ws_name,layer_name,ext,filename,drive_file_id
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,RURHLDAS,cpg,RURHLDAS_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.cpg,17R8p7DbBKJQl37ytkL89aRRD_YhRHmT6
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,RURHLDAS,prj,RURHLDAS_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.prj,1vQGxlMn4rQQ-9OyTLyr1tI-KBOxBbHt-
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,RURHLDAS,shx,RURHLDAS_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.shx,15PV10CD4nIUn91x8KqRWiabZcL2yQoAb
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,RURHLDAS,shp,RURHLDAS_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.shp,1sooV8W9xeFfiG6FeYdjZ1WOIPEYDbvMa
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,RURHLDAS,dbf,RURHLDAS_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.dbf,17ciMNaI8lUxCqc-lLVvIeXeBosWgssWb
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,TutupanLahan,cpg,TutupanLahan_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.cpg,1OjIvd_5Urava23yIl1O635Ac1fx0OaUx
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,TutupanLahan,prj,TutupanLahan_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.prj,15kIUzhhFiZ2-r4MuiHRYhhKSllgIlArv
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,TutupanLahan,shp,TutupanLahan_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.shp,1sIr_KcxzCGUUx3r0P-JpscWdrhszfYjC
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,TutupanLahan,dbf,TutupanLahan_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.dbf,1FDFkkwFXIy65r_fdR8qvN3x5NcWlQmWT
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,TutupanLahan,shx,TutupanLahan_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.shx,1uklxu0E6FW_K98KvgT7zGDKueQVgIheL
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,KawasanHutan,shp,KawasanHutan_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.shp,1L75NasxesxHoBWMg4iIPSPOMWhXAIr2k
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,KawasanHutan,prj,KawasanHutan_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.prj,1Llw4UeS531ESRcMyCQH3HqWiTGxMKDIc
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,KawasanHutan,dbf,KawasanHutan_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.dbf,19upaLBDL5kf5Wm59BuzF7zq892_XacsZ
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,KawasanHutan,cpg,KawasanHutan_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.cpg,10v66oECJJoRnubrQWazF_hKmW0PWMejc
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,KawasanHutan,shx,KawasanHutan_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.shx,1Wr3aRprsoUhIN0sy75tb_Tc14jhV2Syc
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,JenisTanah,dbf,JenisTanah_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.dbf,1BLkFrhMNeap3eAHxD2Ihx5QCYaoJeLQz
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,JenisTanah,shp,JenisTanah_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.shp,1yBgmb1x3kS1vddSdJ2Yi2Xz6Sp8YwH4L
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,JenisTanah,cpg,JenisTanah_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.cpg,1kd4sBj2AS8UjXOPu3Is3O6-6I3_9L6ZC
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,JenisTanah,prj,JenisTanah_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.prj,1TLDckrwNYJQIXsnttoNfacjmaHV2qoyW
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,JenisTanah,shx,JenisTanah_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.shx,1NdsYa53TvcDEQR8qEoxnBRHnHJ-hTHU6
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,Erosi,cpg,Erosi_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.cpg,18Fv6nh1lgQ-oRioaHAqmrLTXKTzcAe4O
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,Erosi,shp,Erosi_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.shp,16WeUCrtGlwaeW3nPtytfAKD9edU-VcHw
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,Erosi,dbf,Erosi_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.dbf,1e3106L6Q0ykM3d4OuQI9-ScYm9jTE9uj
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,Erosi,prj,Erosi_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.prj,1GLAf_uyvbQGNJEkKCeJ2ivOjAw_QOtpm
WS_TONDANO_SANGIHE_TALAUD_MIANGAS,Erosi,shx,Erosi_WS_TONDANO_SANGIHE_TALAUD_MIANGAS.shx,1HYPaAW7N6GCfb4p4uQ_E5fOqWw2imj8N
WS_TAMIANG_LANGSA,RURHLDAS,dbf,RURHLDAS_WS_TAMIANG_LANGSA.dbf,1FWDvA_aF40C1vgguHdKpi5FVa7r8Achw
WS_TAMIANG_LANGSA,RURHLDAS,shp,RURHLDAS_WS_TAMIANG_LANGSA.shp,1ZvyKzEEsZAr0IyP7XsoVfftcOrLXcRoU
WS_TAMIANG_LANGSA,RURHLDAS,shx,RURHLDAS_WS_TAMIANG_LANGSA.shx,1AZttPjgYUImsum7709DNyHhcRSnqG35k
WS_TAMIANG_LANGSA,RURHLDAS,cpg,RURHLDAS_WS_TAMIANG_LANGSA.cpg,12C0KDvhSICMx6J3f8Z2qWCGfeeetewBR
WS_TAMIANG_LANGSA,RURHLDAS,prj,RURHLDAS_WS_TAMIANG_LANGSA.prj,19XesGtw6P8NMC5L975y9B7vwxtFHebf2
WS_TAMIANG_LANGSA,TutupanLahan,shx,TutupanLahan_WS_TAMIANG_LANGSA.shx,1J2Ueh-tdvc_gK-YZ9MXqQwrEYrSCQMNX
WS_TAMIANG_LANGSA,TutupanLahan,prj,TutupanLahan_WS_TAMIANG_LANGSA.prj,19AxohP1etzHkctCmY5c9tl1YmkqNxWqH
WS_TAMIANG_LANGSA,TutupanLahan,dbf,TutupanLahan_WS_TAMIANG_LANGSA.dbf,1xGp9EVquu4GmUAyzQ1-qkU5haqjeJZPq
WS_TAMIANG_LANGSA,TutupanLahan,shp,TutupanLahan_WS_TAMIANG_LANGSA.shp,1DCq9oLlr2RfX0ml0w7HMf6KIpjKIi2_Y
WS_TAMIANG_LANGSA,TutupanLahan,cpg,TutupanLahan_WS_TAMIANG_LANGSA.cpg,1E6qLnSz9Q8dkMqK2iCejDmPc61BGS_Mp
WS_TAMIANG_LANGSA,KawasanHutan,cpg,KawasanHutan_WS_TAMIANG_LANGSA.cpg,1TZkKwFkmJB68NC9IqlvZatmWHSlkPN9D
WS_TAMIANG_LANGSA,KawasanHutan,dbf,KawasanHutan_WS_TAMIANG_LANGSA.dbf,1VIJeVcAJhmg4zXI3t_BmnTVUypymucAf
WS_TAMIANG_LANGSA,KawasanHutan,prj,KawasanHutan_WS_TAMIANG_LANGSA.prj,10TIcMWIkb3RIYKzxMUYKwAGA1JPIAkXy
WS_TAMIANG_LANGSA,KawasanHutan,shp,KawasanHutan_WS_TAMIANG_LANGSA.shp,1o7hxfG3Khj0bif4xlVmYuFy5owQMf1f7
WS_TAMIANG_LANGSA,KawasanHutan,shx,KawasanHutan_WS_TAMIANG_LANGSA.shx,1y2MeOvBBb220tZLztYr3CqkyCiJFhc1T
WS_TAMIANG_LANGSA,JenisTanah,cpg,JenisTanah_WS_TAMIANG_LANGSA.cpg,1dPtJgyB8a_YDclZ1zzGvylloKjaVl4iD
WS_TAMIANG_LANGSA,JenisTanah,shp,JenisTanah_WS_TAMIANG_LANGSA.shp,10HhPwNitB2ZMSLObJTr7l1I4Zsj--djy
WS_TAMIANG_LANGSA,JenisTanah,shx,JenisTanah_WS_TAMIANG_LANGSA.shx,18X6TT_vEgnsq_pR-KHZqti5NFvF_cTOI
WS_TAMIANG_LANGSA,JenisTanah,dbf,JenisTanah_WS_TAMIANG_LANGSA.dbf,1_VlPUI1IuZzE1i3y_bRC2rEJlyqdDDZ6
WS_TAMIANG_LANGSA,JenisTanah,prj,JenisTanah_WS_TAMIANG_LANGSA.prj,1HAiILWPXRoKKeNK0m5HwwdwN_p441y_Q
WS_TAMIANG_LANGSA,Erosi,shx,Erosi_WS_TAMIANG_LANGSA.shx,1m_WRhu0oMEBu5rabgrIZDVQZ_nA6Pp5S
WS_TAMIANG_LANGSA,Erosi,prj,Erosi_WS_TAMIANG_LANGSA.prj,1vMgBBYyiEYnP6j8YtlwAhJDmyMVfJS0p
WS_TAMIANG_LANGSA,Erosi,cpg,Erosi_WS_TAMIANG_LANGSA.cpg,17IGcfoXa17SjkTqWTlJK3JJhN1aEzink
WS_TAMIANG_LANGSA,Erosi,dbf,Erosi_WS_TAMIANG_LANGSA.dbf,1ejsZjYfe6EyE9XCWdV_ebkRXkBqMOjHt
WS_TAMIANG_LANGSA,Erosi,shp,Erosi_WS_TAMIANG_LANGSA.shp,1qEjEbNUwGrhgvrBTnupgSKunRw_OYxez
WS_TOARI_LASUSUA,RURHLDAS,shx,RURHLDAS_WS_TOARI_LASUSUA.shx,1LjyggYxys2D91csb1Ee6qFwf5mweZiAP
WS_TOARI_LASUSUA,RURHLDAS,dbf,RURHLDAS_WS_TOARI_LASUSUA.dbf,1ShTAH2UieJDjNbIihnAko4DIF_U1jdTt
WS_TOARI_LASUSUA,RURHLDAS,cpg,RURHLDAS_WS_TOARI_LASUSUA.cpg,1XN8nGTsXYqw_dCHQtOxhLIJiEnAUDOtC
WS_TOARI_LASUSUA,RURHLDAS,shp,RURHLDAS_WS_TOARI_LASUSUA.shp,1I983ErINsAoiqJDGMHloDUyQt7jNkjdw
WS_TOARI_LASUSUA,RURHLDAS,prj,RURHLDAS_WS_TOARI_LASUSUA.prj,1DmGdo79WGvCSkMUoCyTxX0dOqdZhLXVh
WS_TOARI_LASUSUA,TutupanLahan,shx,TutupanLahan_WS_TOARI_LASUSUA.shx,1OgGd08xRqvoUwcNnpS0SnGKCjB5-ZPRN
WS_TOARI_LASUSUA,TutupanLahan,dbf,TutupanLahan_WS_TOARI_LASUSUA.dbf,1Ph5TNhMQt8aVgWc9pzyyZGL0t7c_1MY7
WS_TOARI_LASUSUA,TutupanLahan,shp,TutupanLahan_WS_TOARI_LASUSUA.shp,1QWZnxJUwpCS8M3s6X5WCDiK_mYXsy0EJ
WS_TOARI_LASUSUA,TutupanLahan,prj,TutupanLahan_WS_TOARI_LASUSUA.prj,1MyecbbAbAVXIhC6x34aaOQV_xpEX2iCk
WS_TOARI_LASUSUA,TutupanLahan,cpg,TutupanLahan_WS_TOARI_LASUSUA.cpg,1WxIY-9iZcdi2rfvlvixP1RbCPJIoxcyr
WS_TOARI_LASUSUA,KawasanHutan,cpg,KawasanHutan_WS_TOARI_LASUSUA.cpg,174uMpcs3p9mKp1qwEFNvaTPyUMnZzbOz
WS_TOARI_LASUSUA,KawasanHutan,prj,KawasanHutan_WS_TOARI_LASUSUA.prj,1vbqP7u3W7LGDCo6TUiZr2wzat6CoR_Uh
WS_TOARI_LASUSUA,KawasanHutan,shx,KawasanHutan_WS_TOARI_LASUSUA.shx,1D9gZB3xHO6XqOrFc_Rr5bXlChroWLwxQ
WS_TOARI_LASUSUA,KawasanHutan,shp,KawasanHutan_WS_TOARI_LASUSUA.shp,1fUyKW_oReI9LU9ZvWFk9A96wwm5-iUDy
WS_TOARI_LASUSUA,KawasanHutan,dbf,KawasanHutan_WS_TOARI_LASUSUA.dbf,1_New9RqdX0C9xZrPcP0ksOenmQVwgmm8
WS_TOARI_LASUSUA,JenisTanah,shx,JenisTanah_WS_TOARI_LASUSUA.shx,1o4oPnv48EIASfG1qBQgPlgrAPFW9Zxnc
WS_TOARI_LASUSUA,JenisTanah,cpg,JenisTanah_WS_TOARI_LASUSUA.cpg,18nOvJtWOG5oFfG02-5IDHGLV3qENEaIe
WS_TOARI_LASUSUA,JenisTanah,dbf,JenisTanah_WS_TOARI_LASUSUA.dbf,1uQKkOC4KA9f1Aiq1lJnb2Ww1osMTojfC
WS_TOARI_LASUSUA,JenisTanah,prj,JenisTanah_WS_TOARI_LASUSUA.prj,1ViU-kUdDdzISEAojczJTzephcpCBkwPv
WS_TOARI_LASUSUA,JenisTanah,shp,JenisTanah_WS_TOARI_LASUSUA.shp,1tw8n_D4uwk5Jme0n2CVa6XzVbfEI80b0
WS_TOARI_LASUSUA,Erosi,shp,Erosi_WS_TOARI_LASUSUA.shp,1i347qZx_XpWZrJ3Afwev6Q9Vy8-08-hp
WS_TOARI_LASUSUA,Erosi,cpg,Erosi_WS_TOARI_LASUSUA.cpg,1aIYMF6EgP3DKIqoZOJve0XFMtB32S8W3
WS_TOARI_LASUSUA,Erosi,shx,Erosi_WS_TOARI_LASUSUA.shx,1E8Fx5pSmffiHqyGnrG2hrKD0nhmSPeDG
WS_TOARI_LASUSUA,Erosi,dbf,Erosi_WS_TOARI_LASUSUA.dbf,1ZjOrkctA1LJXiTRZ7FJ7X52dq8ZlTR6W
WS_TOARI_LASUSUA,Erosi,prj,Erosi_WS_TOARI_LASUSUA.prj,1-eXpwvF7uby60w7PtEPLaXe97d_T0k-e
WS_TEUNOM_LAMBEUSO,RURHLDAS,shp,RURHLDAS_WS_TEUNOM_LAMBEUSO.shp,1yp-jzvEP50XrASVf909gNuCIdlnPYcOk
WS_TEUNOM_LAMBEUSO,RURHLDAS,prj,RURHLDAS_WS_TEUNOM_LAMBEUSO.prj,1bjaEMv3E8NteLvbLcIvmz937ysBXZcuI
WS_TEUNOM_LAMBEUSO,RURHLDAS,cpg,RURHLDAS_WS_TEUNOM_LAMBEUSO.cpg,15bE60jCkrcWKGAIhbH29pyyTF_Pf3OfX
WS_TEUNOM_LAMBEUSO,RURHLDAS,shx,RURHLDAS_WS_TEUNOM_LAMBEUSO.shx,1rFUkJHvAs1bT7aFzULg2XK6xUo3fGnrB
WS_TEUNOM_LAMBEUSO,RURHLDAS,dbf,RURHLDAS_WS_TEUNOM_LAMBEUSO.dbf,1Trw5RyoZhKHtyQSZGkLqFYHotDfVk0LC
WS_TEUNOM_LAMBEUSO,TutupanLahan,prj,TutupanLahan_WS_TEUNOM_LAMBEUSO.prj,1z4VBeQUkPZqZ8b-pxxKr6Z7QE3IuTYfa
WS_TEUNOM_LAMBEUSO,TutupanLahan,shp,TutupanLahan_WS_TEUNOM_LAMBEUSO.shp,1Uz-iY_Rz9katFgNBnI314NEKEC31x9yM
WS_TEUNOM_LAMBEUSO,TutupanLahan,cpg,TutupanLahan_WS_TEUNOM_LAMBEUSO.cpg,1hJM0I5DsnloG8a0hb9jTrWXldLIKVeJ-
WS_TEUNOM_LAMBEUSO,TutupanLahan,shx,TutupanLahan_WS_TEUNOM_LAMBEUSO.shx,1vVZLJg5k1g109jXsHGcmhf4RgsxLAGBa
WS_TEUNOM_LAMBEUSO,TutupanLahan,dbf,TutupanLahan_WS_TEUNOM_LAMBEUSO.dbf,1lbAGCGqs-tI7DoqUnrjyFwHOAdbE13UU
WS_TEUNOM_LAMBEUSO,KawasanHutan,shx,KawasanHutan_WS_TEUNOM_LAMBEUSO.shx,11wGZ_aOfBwJjQv6SLMEH-2Ohj2T8Isl_
WS_TEUNOM_LAMBEUSO,KawasanHutan,dbf,KawasanHutan_WS_TEUNOM_LAMBEUSO.dbf,14XM7nwudsYiHW1yq4jUewZJgworUOoAf
WS_TEUNOM_LAMBEUSO,KawasanHutan,shp,KawasanHutan_WS_TEUNOM_LAMBEUSO.shp,1vtwrbWW7_MU0Op8WQSvW8snn1lTIXnX4
WS_TEUNOM_LAMBEUSO,KawasanHutan,prj,KawasanHutan_WS_TEUNOM_LAMBEUSO.prj,1wanWW1trBGGBHt4lX-MUsn_Xd1w4b2dD
WS_TEUNOM_LAMBEUSO,KawasanHutan,cpg,KawasanHutan_WS_TEUNOM_LAMBEUSO.cpg,1_G4eH4On45ZMlE8kBurDb63GpIyVNgyD
WS_TEUNOM_LAMBEUSO,JenisTanah,shx,JenisTanah_WS_TEUNOM_LAMBEUSO.shx,1gZO89Q_jux-hhqoL3aMlcPs5UKH6diFP
WS_TEUNOM_LAMBEUSO,JenisTanah,prj,JenisTanah_WS_TEUNOM_LAMBEUSO.prj,1ao3azpJ4gI6yFzdACmbvMlK9mwJewwET
WS_TEUNOM_LAMBEUSO,JenisTanah,cpg,JenisTanah_WS_TEUNOM_LAMBEUSO.cpg,1o11kkkxp2mDpAIWxFnjqWsLC_Q0q_oIX
WS_TEUNOM_LAMBEUSO,JenisTanah,shp,JenisTanah_WS_TEUNOM_LAMBEUSO.shp,1hXbjjbS9Cp1cnH_2z0Bbxg47pVMmt2Rs
WS_TEUNOM_LAMBEUSO,JenisTanah,dbf,JenisTanah_WS_TEUNOM_LAMBEUSO.dbf,1M23yFfiwLY6b5NJCyFxkKzPXa_3XQYyt
WS_TEUNOM_LAMBEUSO,Erosi,dbf,Erosi_WS_TEUNOM_LAMBEUSO.dbf,1sgQmiWi2TO_dmvVtPbSID4WiG5Ro8Av1
WS_TEUNOM_LAMBEUSO,Erosi,shx,Erosi_WS_TEUNOM_LAMBEUSO.shx,1GzTNbP0NkihKL-6_7MfP7-sZJztXYGkn
WS_TEUNOM_LAMBEUSO,Erosi,shp,Erosi_WS_TEUNOM_LAMBEUSO.shp,1yIXuK_za21Ytv8QKyweYnIxNZeZg0c8c
WS_TEUNOM_LAMBEUSO,Erosi,prj,Erosi_WS_TEUNOM_LAMBEUSO.prj,1qagaDHfypkK9gpv44vv1UiPDrdYHuA2C
WS_TEUNOM_LAMBEUSO,Erosi,cpg,Erosi_WS_TEUNOM_LAMBEUSO.cpg,1EksgZryU_h5YMl9O0ydMxfy71Iubqian
WS_SINGKIL_TAPUS_SIRAGIAN,RURHLDAS,dbf,RURHLDAS_WS_SINGKIL_TAPUS_SIRAGIAN.dbf,1Kr1qCEH1cfccoJ3rxcrWUZB0EwzpztsH
WS_SINGKIL_TAPUS_SIRAGIAN,RURHLDAS,cpg,RURHLDAS_WS_SINGKIL_TAPUS_SIRAGIAN.cpg,1KMA5ia03a1Lvs8OYUwPlX2YN2NrUy0Uj
WS_SINGKIL_TAPUS_SIRAGIAN,RURHLDAS,prj,RURHLDAS_WS_SINGKIL_TAPUS_SIRAGIAN.prj,1pmzbqWLWoGEX5oze4SxBNqG4hN_s7TYQ
WS_SINGKIL_TAPUS_SIRAGIAN,RURHLDAS,shx,RURHLDAS_WS_SINGKIL_TAPUS_SIRAGIAN.shx,1YkNHAKCoHCmVgA9oU9OsrZe6iPSM_aGr
WS_SINGKIL_TAPUS_SIRAGIAN,RURHLDAS,shp,RURHLDAS_WS_SINGKIL_TAPUS_SIRAGIAN.shp,1QvasY3Xzr8_SG4Qq2IkiEvrDz8TObBcz
WS_SINGKIL_TAPUS_SIRAGIAN,TutupanLahan,shp,TutupanLahan_WS_SINGKIL_TAPUS_SIRAGIAN.shp,1tjlY2AkhxjpvrYt0OrYm9TOiEncJBYkj
WS_SINGKIL_TAPUS_SIRAGIAN,TutupanLahan,shx,TutupanLahan_WS_SINGKIL_TAPUS_SIRAGIAN.shx,18TgUFtKmIwHh8mchl-ECOclyFKC-phIU
WS_SINGKIL_TAPUS_SIRAGIAN,TutupanLahan,dbf,TutupanLahan_WS_SINGKIL_TAPUS_SIRAGIAN.dbf,1B-9JmFbl-k41CT791wWwUBxQUxUZk4Io
WS_SINGKIL_TAPUS_SIRAGIAN,TutupanLahan,prj,TutupanLahan_WS_SINGKIL_TAPUS_SIRAGIAN.prj,1LB9S7ySRQ47BGomOMXOA94AGRbUQ55-0
WS_SINGKIL_TAPUS_SIRAGIAN,TutupanLahan,cpg,TutupanLahan_WS_SINGKIL_TAPUS_SIRAGIAN.cpg,1kaD_FQGjjEh9WuG_XTNfpw1UQ2UtmFkj
WS_SINGKIL_TAPUS_SIRAGIAN,KawasanHutan,shx,KawasanHutan_WS_SINGKIL_TAPUS_SIRAGIAN.shx,1p3xOj6LOHZN1eUi08kTXp7x2D-FAID5b
WS_SINGKIL_TAPUS_SIRAGIAN,KawasanHutan,shp,KawasanHutan_WS_SINGKIL_TAPUS_SIRAGIAN.shp,1Uj9QOnFZ8fpiunn8oVoZSVeAZddc86fK
WS_SINGKIL_TAPUS_SIRAGIAN,KawasanHutan,cpg,KawasanHutan_WS_SINGKIL_TAPUS_SIRAGIAN.cpg,1XyohWESIvnzsdwFyVWt9BKifqBXOQMJh
WS_SINGKIL_TAPUS_SIRAGIAN,KawasanHutan,dbf,KawasanHutan_WS_SINGKIL_TAPUS_SIRAGIAN.dbf,1YZHLpZscVapqeDIX01rq_uR-ELRaHnXY
WS_SINGKIL_TAPUS_SIRAGIAN,KawasanHutan,prj,KawasanHutan_WS_SINGKIL_TAPUS_SIRAGIAN.prj,1Bd56jf2JiM8SlnYR5_65eXgvIBi1KmUV
WS_SINGKIL_TAPUS_SIRAGIAN,JenisTanah,shp,JenisTanah_WS_SINGKIL_TAPUS_SIRAGIAN.shp,1VFkwoPL5AD2UPs5Z-CMhDMKX-QDPD3H8
WS_SINGKIL_TAPUS_SIRAGIAN,JenisTanah,dbf,JenisTanah_WS_SINGKIL_TAPUS_SIRAGIAN.dbf,1e8h0ooJUiqliWXfKeHjO1QyHgDdgGDmr
WS_SINGKIL_TAPUS_SIRAGIAN,JenisTanah,shx,JenisTanah_WS_SINGKIL_TAPUS_SIRAGIAN.shx,1SNurcRUrM8QjeBJWYn0Eiu-VUq4Y-KZ_
WS_SINGKIL_TAPUS_SIRAGIAN,JenisTanah,cpg,JenisTanah_WS_SINGKIL_TAPUS_SIRAGIAN.cpg,1yFyVHv2DjzPFB1_6HCQexMUihpuTDxr2
WS_SINGKIL_TAPUS_SIRAGIAN,JenisTanah,prj,JenisTanah_WS_SINGKIL_TAPUS_SIRAGIAN.prj,1ZCadpMj7-IIeymo-BCPxg8JMAsU7YEVF
WS_SINGKIL_TAPUS_SIRAGIAN,Erosi,cpg,Erosi_WS_SINGKIL_TAPUS_SIRAGIAN.cpg,1na9XEzCsYmEwSLOB4qtpV85djOGhlk1U
WS_SINGKIL_TAPUS_SIRAGIAN,Erosi,dbf,Erosi_WS_SINGKIL_TAPUS_SIRAGIAN.dbf,1qfAJ3E4DCBRqUCGdHkbnm6F2IaHC0OR1
WS_SINGKIL_TAPUS_SIRAGIAN,Erosi,prj,Erosi_WS_SINGKIL_TAPUS_SIRAGIAN.prj,14IuXj0DxvoQodbx3x4VZBHZscUAIwhDk
WS_SINGKIL_TAPUS_SIRAGIAN,Erosi,shx,Erosi_WS_SINGKIL_TAPUS_SIRAGIAN.shx,1Hshyezwi60FUqF_btLxvPKuD7GGOS2bN
WS_SINGKIL_TAPUS_SIRAGIAN,Erosi,shp,Erosi_WS_SINGKIL_TAPUS_SIRAGIAN.shp,1AaQs6j0wQF-Bgxp5R9yLMBkQmQ2xWIWu
WS_SUMBA,RURHLDAS,shx,RURHLDAS_WS_SUMBA.shx,1rA6S8tztdzjrpaqRA3tMkl8A6OXNvq_J
WS_SUMBA,RURHLDAS,prj,RURHLDAS_WS_SUMBA.prj,1fGhlsQythHVx-FZkLvtUf97YMMQR6Hrl
WS_SUMBA,RURHLDAS,cpg,RURHLDAS_WS_SUMBA.cpg,1-bak8Kfdpsc1C1E4UEl20Vfu8ozXFY4E
WS_SUMBA,RURHLDAS,dbf,RURHLDAS_WS_SUMBA.dbf,143GTwxgVgS63AcHZWabHCLqqI6sfCuZW
WS_SUMBA,RURHLDAS,shp,RURHLDAS_WS_SUMBA.shp,1QSgcwWkKZ6imx1nXoQQEIpseMGg3Qisp
WS_SUMBA,TutupanLahan,prj,TutupanLahan_WS_SUMBA.prj,1KgNevtMZKQA00TqjzrD3HXmZWGXzgNSN
WS_SUMBA,TutupanLahan,shp,TutupanLahan_WS_SUMBA.shp,17QKyYUZsljfSvs68kiLD8gCLQJ1uEeVo
WS_SUMBA,TutupanLahan,dbf,TutupanLahan_WS_SUMBA.dbf,1ATOCCF03K2pPrJOrPW8FcR7VC1yJAAV9
WS_SUMBA,TutupanLahan,cpg,TutupanLahan_WS_SUMBA.cpg,1MPQbZQ1B6feHEZh6B4MuJ8O-0Ib1rii8
WS_SUMBA,TutupanLahan,shx,TutupanLahan_WS_SUMBA.shx,16bS5klm88DPX7NKuSHdSlauhqXe79rne
WS_SUMBA,KawasanHutan,shx,KawasanHutan_WS_SUMBA.shx,1BI8ki559UqD0qMNp64w6cWR_25ZnBlRk
WS_SUMBA,KawasanHutan,shp,KawasanHutan_WS_SUMBA.shp,17nldS2pwvlKIQKwt9RK6FwDUQLASy_Tq
WS_SUMBA,KawasanHutan,prj,KawasanHutan_WS_SUMBA.prj,15l-qpk-wxZbly0VQsCN2CZpONVZclY01
WS_SUMBA,KawasanHutan,dbf,KawasanHutan_WS_SUMBA.dbf,1RZYkD0xnS1pPw79tPsGgPR4TR-fOlydQ
WS_SUMBA,KawasanHutan,cpg,KawasanHutan_WS_SUMBA.cpg,1QG_ZMsjMDqAjkBM9ZyWGuSdXxdD7jm4X
WS_SUMBA,JenisTanah,prj,JenisTanah_WS_SUMBA.prj,1WlfqlhjHtlEKl-yeW7TC6vfvVfY4LMrN
WS_SUMBA,JenisTanah,cpg,JenisTanah_WS_SUMBA.cpg,1zoWPX54FZ428bMUXioZqHyQL0p4nlKS8
WS_SUMBA,JenisTanah,dbf,JenisTanah_WS_SUMBA.dbf,1xsu_ADM6UnAMJHozMPfcWxE7EQ_ubs1h
WS_SUMBA,JenisTanah,shx,JenisTanah_WS_SUMBA.shx,1vJYdTWPU2VoVePTR8I0OOA9nukv_f3Gq
WS_SUMBA,JenisTanah,shp,JenisTanah_WS_SUMBA.shp,1fCQ37mkbzqhPTVzHj4Af-rBiXW16QHhW
WS_SUMBA,Erosi,shx,Erosi_WS_SUMBA.shx,1CYQFyOKQOag1GVQ-YxCyi-p1KCgxeTLz
WS_SUMBA,Erosi,dbf,Erosi_WS_SUMBA.dbf,1Hlv39-QoUnzaU_wfowKZfub8fR3UcIG6
WS_SUMBA,Erosi,shp,Erosi_WS_SUMBA.shp,1pri-13qqhTk_dVC-I4wWTpXp59r5t6_5
WS_SUMBA,Erosi,prj,Erosi_WS_SUMBA.prj,1yxHFSZXBrZAoDz40lM1N4iWJJzfssIoo
WS_SUMBA,Erosi,cpg,Erosi_WS_SUMBA.cpg,1THtRPT-Ss3DiZpGz5QaOzZQTwatIVqv8
WS_SUMBAWA,RURHLDAS,dbf,RURHLDAS_WS_SUMBAWA.dbf,1ZIEy-R5dAvyQblUa2XZTxdS-JXsuIHeR
WS_SUMBAWA,RURHLDAS,shp,RURHLDAS_WS_SUMBAWA.shp,1nGUoMabr1Z0aOIQUACtuVaWvY7pMi0mP
WS_SUMBAWA,RURHLDAS,shx,RURHLDAS_WS_SUMBAWA.shx,15A8orJeIwBKoIydVfdNiNeYb621TsWQv
